FIELD,MASKNAME,ID,SLITOBJNAME,APERTURE_NO,Z_MOSFIRE,HA6565_FLUX,HB4863_FLUX,OIII5008_FLUX,NII6585_FLUX,log_NII_HA,log_OIII_HB,BPT_Class,O3N2,Metallicity_PP04_O3N2,Metallicity_err,HaHb,EBV_gas,A_V,A_V_clipped,HA_flux_corr,L_Ha,SFR,logSFR
COSMOS ,co1_01  ,2291,2291,1,1.6425653,1.5664934e-16,2.2203557e-17,3.9875258e-17,5.6238883e-17,-0.4448918831688573,0.25428095222896424,Composite,0.6991728353978215,8.506264692672698,0.03778832069312631,7.055146164193423,0.8379059455157696,2.597508431098886,2.597508431098886,1.1037974496941874e-15,2.0682342157313784e+43,163.3905030427789,2.213226809870939
COSMOS ,co1_01  ,1544,1544,1,1.6920571,1.2455839e-16,3.2279944e-17,6.9629733e-17,3.7964764e-18,-1.5159922815297506,0.3338619572202272,Star-forming,1.849854238749978,8.138046643600008,0.3019790207064455,3.858692877534112,0.2779362826835604,0.8616024763190373,0.8616024763190373,2.3803701970378905e-16,4.79726940103979e+42,37.89842826821434,1.5786211991871832
COSMOS ,co1_01  ,851,851,1,1.6418341,6.1361748e-17,1.3709268e-17,7.9694444e-17,1.2462302e-18,-1.692299451437768,0.7644137786003705,Star-forming,2.4567132300381385,7.943851766387796,0.5648322590527185,4.475931756531421,0.4156355196429817,1.2884701108932433,1.2884701108932433,1.6162958902620833e-16,3.0252171933914435e+42,23.899215827792403,1.378383651272416
COSMOS ,co1_01  ,4064,4064,1,1.5022165,3.2364367e-16,1.0014854e-16,6.4069881e-16,1.286873e-17,-1.4005314282661594,0.806009294976251,Star-forming,2.2065407232424104,8.023906968562429,0.059209606476846116,3.2316364272509612,0.11336850802997639,0.3514423748929268,0.3514423748929268,4.2149851355661934e-16,6.341281192584435e+42,50.09612142141704,1.6998041029035391
COSMOS ,co1_01  ,2629,2629,1,1.4579128,7.1694201e-17,1.2691473e-17,1.9532556e-17,2.6169557e-17,-0.4376876581548165,0.18724704792576405,Composite,0.6249347060805805,8.530020894054214,0.0727237505404583,5.649005517326476,0.6316366790139174,1.958073704943144,1.958073704943144,3.123923198682536e-16,4.366077012090017e+42,34.492008395511135,1.5377184831378543
COSMOS ,co1_01  ,2058,2058,1,1.4596716,3.8057794e-17,2.0862245e-17,8.2461591e-17,3.1307136e-19,-2.0848002711764493,0.5968906684284396,Star-forming,2.6816909396048887,7.871858899326436,3.972634916963873,1.8242425012264978,-0.41727235773852733,-1.2935443089894347,0.0,3.8057794e-17,5.3348633549862716e+41,4.214542050439154,0.6247503913516903
COSMOS ,co1_01  ,4153,4080,2,1.6431634,2.751228e-17,7.6208072e-18,2.4921162e-17,6.8949498e-18,-0.6009954742108119,0.5145673138438837,Composite,1.1155627880546954,8.373019907822497,0.11403549898906919,3.610153003214673,0.21615293837590133,0.6700741089652942,0.6700741089652942,4.5527453178779495e-17,8.53830981687835e+41,6.745264755333896,0.8289990006386105
COSMOS ,co1_02  ,7051,7051,1,1.6439312,2.2269432e-17,7.1188458e-18,1.8615943e-17,2.7867677e-18,-0.9026083719344922,0.417475454651501,Star-forming,1.320083826585993,8.307573175492482,0.15462140608880975,3.128236321680124,0.08319128449834252,0.2578929819448618,0.2578929819448618,2.703327859138628e-17,5.075692405984478e+41,4.009797000727738,0.6031223866612397
COSMOS ,co1_02  ,7983,7983,1,1.4630764,2.1491201e-16,5.1752303e-17,1.2944821e-16,2.9628621e-17,-0.8605492473396446,0.39816636856897425,Star-forming,1.2587156159086188,8.327211002909243,0.030476941619106173,4.152704276754602,0.34607900002672537,1.0728449000828486,1.0728449000828486,4.813850892578151e-16,6.786762052685828e+42,53.61542021621804,1.729289714164379
COSMOS ,co1_02  ,8093,8093,1,1.4357855,1.3778124e-16,3.1740218e-17,4.1430362e-17,3.22518e-17,-0.6306361309989676,0.11570882271055737,Star-forming,0.746344953709525,8.491169614812952,0.04068693156324053,4.340904022776403,0.38720972346422095,1.200350142739085,1.200350142739085,3.396615046492961e-16,4.571804517331409e+42,36.11725568691813,1.5577147437093815
COSMOS ,co1_02  ,8164,8164,1,1.4588449,4.7550871e-17,2.2075765e-17,5.4616436e-17,7.9152643e-18,-0.7786930553711157,0.3934075945218047,Star-forming,1.1721006498929203,8.354927792034266,0.14963431953555467,2.1539851959830156,-0.2630840149521768,-0.8155604463517482,0.0,4.7550871e-17,6.656296320243358e+41,5.258474092992253,0.7208597386148838
COSMOS ,co1_02  ,8490,8381,2,1.4052155,1.1033359e-17,1.7909076e-18,4.9415751e-18,1.1060419e-17,0.0010638302382364267,0.44079222051914557,AGN,0.43972839028090915,8.58928691511011,0.34972763677004487,6.160763961245125,0.7121122580332583,2.2075479999031007,2.2075479999031007,5.799163515735107e-17,7.402739546276616e+41,5.848164241558527,0.7670195609745891
COSMOS ,co1_02  ,5702,5702,1,1.4360636,1.8029555e-16,3.7380331e-17,4.8567507e-17,7.7174486e-17,-0.36851126206854434,0.11370266873776,Composite,0.48221393080630437,8.575691542141984,0.022111951381956634,4.8232732342578775,0.4849910937960889,1.5034723907678755,1.5034723907678755,5.582079207349347e-16,7.516998145969465e+42,59.38428535315877,1.7736715344199567
COSMOS ,co1_02  ,5503,5503,1,1.6896057,3.6617293e-17,7.4014207e-18,3.8736772e-17,4.256101e-18,-0.9346743096474961,0.7188083370054658,Composite,1.6534826466529617,8.200885553071053,0.09201228305411656,4.947333016754472,0.5085579307986724,1.5765295854758845,1.5765295854758845,1.1976967225052275e-16,2.4052033324979533e+42,19.00110632673383,1.278778888195347
COSMOS ,co1_02  ,8442,8442,1,1.6046386,5.914938e-17,1.7970104e-17,6.2808185e-17,6.2442285e-18,-0.9764714095777752,0.5434656530095497,Star-forming,1.519937062587325,8.243620139972057,0.03158452870893579,3.291543554784101,0.130413617658398,0.4042822147410339,0.4042822147410339,8.015466028530878e-17,1.4181582752524588e+42,11.203450374494425,1.0493517947981554
COSMOS ,co1_02  ,9667,9667,1,1.60545,8.4999994e-18,3.5221225e-18,6.429957e-18,6.4253022e-18,-0.12152533648585108,0.2614036118849089,AGN,0.38292894837075997,8.607462736521358,0.2895563306927841,2.4133173675816217,-0.15758887777414615,-0.4885255210998531,0.0,8.4999994e-18,1.505754610397088e+41,1.1895461422136995,0.07538129288032787
COSMOS ,co2_05  ,22953,22953,1,2.473952,4.2887782e-18,3.4124457e-19,3.6679407e-18,2.841394e-18,-0.17880212763712816,1.031356556306314,AGN,1.2101586839434422,8.3427492211381,0.8351554154781274,12.568048189015872,1.373721803630112,4.258537591253347,4.258537591253347,1.0532708185023613e-16,5.359209530202603e+42,42.33775528860056,1.6267278283735902
COSMOS ,co2_05  ,22995,22995,1,2.4680078,6.6551765e-17,1.4401038e-17,4.4949836e-17,4.2402181e-17,-0.19577138220830037,0.4943343151827553,AGN,0.6901056973910557,8.509166176834862,0.014368601633419322,4.6213172272720895,0.44529860741686983,1.3804256829922965,1.3804256829922965,1.8784592078300448e-16,9.502402849008924e+42,75.0689825071705,1.8754605294335105
COSMOS ,co2_05  ,23271,23223,2,-1.0,1.4982191e-17,3.6570341e-18,2.8231861e-18,2.2201537e-18,-0.8291922879043903,-0.11238950283245942,Star-forming,0.7168027850719308,8.500623108776983,0.1818708841905621,4.096814683789796,0.3335048852498897,1.033865144274658,1.033865144274658,3.258984337186977e-17,0.0,0.0,
COSMOS ,co2_05  ,21780,21780,1,2.4718373,3.5703338e-17,6.3801324e-18,3.8995659e-17,5.205731e-18,-0.8362270986575218,0.7861865727601974,AGN,1.622413671417719,8.21082762514633,0.06137529959246524,5.596018352221029,0.6228912328375101,1.9309628217962815,1.9309628217962815,1.5243150900916987e-16,7.73991904591723e+42,61.14536046274612,1.7863635095837607
COSMOS ,co2_05  ,22193,22193,1,2.4651055,4.6065189e-17,9.7596909e-18,1.6985675e-17,8.3270722e-18,-0.7428805271298782,0.24064674683043233,Star-forming,0.9835272739603105,8.415271272332701,0.05249690690257011,4.719943435913529,0.464894788301276,1.4411738437339556,1.4411738437339556,1.3609632029478852e-16,6.865006607274141e+42,54.23355219746571,1.734268050853211
COSMOS ,co2_05  ,21492,21492,1,2.4721293,1.2122935e-16,3.8384764e-17,2.1186973e-16,4.1329378e-17,-0.4673489073214166,0.7419100383481352,AGN,1.2092589456695517,8.343037137385744,0.008622961560296826,3.15826743131728,0.09205741170127918,0.28537797627396544,0.28537797627396544,1.5023456963496938e-16,7.630548440150177e+42,60.2813326771864,1.780182844968913
COSMOS ,co2_05  ,21955,21955,1,2.467556,5.0292388e-17,1.0870749e-17,2.0653295e-17,1.5227793e-17,-0.5188652928544524,0.27872988007800503,Composite,0.7975951729324574,8.474769544661614,0.02647127034565821,4.62639584448137,0.44631785486095976,1.3835853500689752,1.3835853500689752,1.42290506909071e-16,7.194740171552195e+42,56.83844735526234,1.7546422058801372
COSMOS ,co2_05  ,22804,22804,1,2.3071847,3.1455952e-17,1.1063859e-18,2.4167817e-17,4.2274172e-18,-0.8716277233680313,1.3393307913746455,AGN,2.2109585147426767,8.022493275282343,0.4826806516042644,28.431266161291465,2.131261042548508,6.606909231900375,6.606909231900375,4.51376566342705e-15,1.939230144749402e+44,1531.9918143520274,3.185256444806218
COSMOS ,co2_05  ,23210,23210,1,2.4776042,4.4561236e-17,7.4726371e-18,2.8572203e-17,1.0526434e-17,-0.6266759565966841,0.582469835284335,Composite,1.2091457918810191,8.343073346598075,0.06479347772155572,5.9632543911439235,0.6818745801723292,2.1138111985342203,2.1138111985342203,2.18280180150346e-16,1.11461698247547e+43,88.05474161556212,1.9447527470384347
COSMOS ,co2_05  ,23334,23334,1,2.4714944,3.9916982e-17,1.1584097e-17,2.6072777e-17,4.3887851e-18,-0.9588133823633168,0.3523251046916806,Star-forming,1.3111384870549974,8.310435684142401,0.09383862603200134,3.4458432107396892,0.1729262384739457,0.5360713392692317,0.5360713392692317,5.972539786630992e-17,3.0316209343537973e+42,23.949805381395,1.3793019886428726
COSMOS ,co2_05  ,25229,25229,1,2.1812668,9.8918733e-17,2.5198813e-17,9.6775173e-17,9.364799e-18,-1.0237800846717082,0.5843838727066657,Star-forming,1.608163957378374,8.215387533638921,0.021933829510223796,3.9255314526124705,0.29387271001417725,0.9110054010439496,0.9110054010439496,1.9619038868822467e-16,7.354215309241632e+42,58.098300943008894,1.7641634318418762
COSMOS ,co2_05  ,24414,24414,1,1.6442026,3.4050161e-17,5.2182522e-18,1.0232594e-17,1.1841992e-17,-0.45869440638298875,0.2924606780292097,Composite,0.7511550844121985,8.489630372988097,0.07150792593464439,6.525204167019755,0.7654445977087466,2.3728782528971144,2.3728782528971144,2.0265116400266136e-16,3.806464173279511e+42,30.071066968908138,1.4781488378274337
COSMOS ,co2_05  ,24020,24020,1,2.092334,3.825259e-17,8.1304093e-18,3.0134859e-17,4.4591028e-18,-0.9334133609488753,0.5689567544189664,Star-forming,1.5023701153678417,8.249241563082292,0.03623784463935892,4.704878756841922,0.4619282118682141,1.4319774567914638,1.4319774567914638,1.1223600404222088e-16,3.80169058144139e+42,30.033355593386982,1.4776038581489084
COSMOS ,co2_05  ,24653,24653,1,1.4125876,2.2254131e-17,1.7434961e-17,3.6820197e-17,2.0373502e-18,-1.0383449539464646,0.32466512754425597,Star-forming,1.3630100814907207,8.293836773922969,0.08099359396873539,1.2764084186939106,-0.7486674640181415,-2.320869138456239,0.0,2.2254131e-17,2.8776233793678393e+41,2.273322469700593,0.35666104455835945
COSMOS ,co2_05  ,21324,21324,1,2.124347,2.1414307e-17,4.4160087e-18,2.5303888e-17,1.2784083e-18,-1.2240344429071748,0.7581573363112353,Star-forming,1.98219177921841,8.095698630650109,0.2975587146748668,4.849244748996984,0.48997451082074095,1.518920983544297,1.518920983544297,6.707462131941022e-17,2.357578785316703e+42,18.62487240400195,1.2700933061490456
COSMOS ,co2_05  ,24713,24713,1,1.4195021,3.8160973e-17,1.275121e-17,2.4255006e-17,4.0637937e-18,-0.9726877867752897,0.27924998818194585,Star-forming,1.2519377749572356,8.329379912013685,0.049760928769070914,2.9927334739212985,0.04209830800936107,0.13050475482901933,0.13050475482901933,4.209426465177811e-17,5.508942062069242e+41,4.352064229034701,0.6386952961821987
COSMOS ,co2_05  ,24574,24574,1,2.4257817,2.6132076e-17,6.9464545e-18,3.2528873e-17,5.5268802e-18,-0.6746938616115438,0.6705058215287539,AGN,1.3451996831402977,8.299536101395105,0.04707856121288215,3.7619300608677415,0.25436898304650646,0.78854384744417,0.78854384744417,4.727105808960161e-17,2.293385001933825e+42,18.117741515277217,1.2581040593129644
COSMOS ,co2_05  ,24813,24813,1,2.108219,4.477896e-17,1.5011593e-17,7.8612703e-17,2.2915598e-18,-1.290942807812585,0.7190659480639103,Star-forming,2.0100087558764956,8.086797198119521,0.05676138663030482,2.9829585707526176,0.03906236861920198,0.12109334271952614,0.12109334271952614,4.9046172338732465e-17,1.6922011914521764e+42,13.368389412472194,1.1260790877848457
COSMOS ,co2_05  ,21256,21256,1,1.5999044,4.5926336e-17,2.1891842e-17,2.7414129e-17,4.5697244e-18,-1.002171790248464,0.09769214701341135,Star-forming,1.0998639372618753,8.3780435400762,0.1198187068440833,2.0978744502175743,-0.28757807555921,-0.8914920342335511,0.0,4.5926336e-17,8.06688000110586e+41,6.372835200873629,0.8043326879327763
COSMOS ,co2_05  ,24053,24053,1,2.5118585,3.1967181e-17,1.4383366e-17,1.1106015e-17,8.0976847e-18,-0.5963434774394333,-0.11230227597360239,Star-forming,0.4840412014658309,8.575106815530935,0.05412080309254647,2.222510433232388,-0.23402184776400572,-0.7254677280684177,0.0,3.1967181e-17,1.6875050364974705e+42,13.331289788330016,1.1248721689830123
COSMOS ,co2_05  ,22044,22044,1,2.4765058,6.2742437e-17,2.9205237e-17,3.2553352e-17,1.454063e-17,-0.6349781597150467,0.047134979378311556,Star-forming,0.6821131390933582,8.511723795490125,0.0811461207701346,2.1483282946822175,-0.26552432637750356,-0.8231254117702611,0.0,6.2742437e-17,3.2004173166224106e+42,25.283296801317043,1.4028337028883386
COSMOS ,co2_06  ,24763,24763,1,2.4649222,5.8848505e-17,1.4451847e-17,3.4953939e-17,1.3203258e-17,-0.649054324655759,0.3835727688934555,Star-forming,1.0326270935492143,8.399559330064251,0.051248735750416066,4.072040411166822,0.3278761670616327,1.0164161178910613,1.0164161178910613,1.2634152521907697e-16,6.371805208514581e+42,50.33726114726519,1.7018895818720894
COSMOS ,co2_06  ,24301,24301,1,2.198039,4.0667915e-17,7.9115163e-18,1.8902539e-17,6.2240506e-18,-0.815178792463885,0.37826041558708395,Star-forming,1.193439208050969,8.348099453423691,0.08711774233172738,5.1403439565687306,0.5440729633486516,1.68662618638082,1.68662618638082,1.444953083359294e-16,5.518285671713895e+42,43.59445680653977,1.639431270658979
COSMOS ,co2_06  ,27945,27945,1,2.0166142,5.5864554e-17,1.1262806e-17,5.1962207e-17,6.0118646e-18,-0.9681271450964684,0.6640409851330459,Star-forming,1.6321681302295143,8.207706198326555,0.0670448864779384,4.960092005491349,0.5109480752765426,1.5839390333572823,1.5839390333572823,1.8374510915930072e-16,5.688909949225536e+42,44.942388598881735,1.6526561505874857
COSMOS ,co2_06  ,27981,27945,3,-1.0,2.2132749e-18,2.2848775e-18,1.0302775e-17,3.6438295e-18,0.21652268865463326,0.6540912944332393,AGN,0.43756860577860607,8.589978046150847,0.40236319815949617,0.9686623899968378,-1.0046871694529598,-3.1145302253041756,0.0,2.2132749e-18,0.0,0.0,
COSMOS ,co2_06  ,28258,28258,1,2.473166,3.7539561e-17,5.2856789e-18,1.7908116e-17,6.8748437e-18,-0.7372263606297772,0.5299491222498415,Composite,1.2671754828796187,8.324503845478523,0.08535844981806917,7.102126653966816,0.8440649140718881,2.6166012336228532,2.6166012336228532,2.683384350081061e-16,1.3642987929904308e+43,107.77960464624402,2.032536586197569
COSMOS ,co2_06  ,26043,26043,1,2.0877676,3.7218341e-17,1.0421002e-17,2.3997191e-17,5.457776e-18,-0.833741303407995,0.3622509289401938,Star-forming,1.1959922323481889,8.34728248564858,0.1072411735857901,3.571474316961076,0.20615704756873252,0.6390868474630708,0.6390868474630708,6.017109886225979e-17,2.0273112493103507e+42,16.01575886955177,1.204547521523142
COSMOS ,co2_06  ,27216,27216,1,2.4224892,3.9441546e-17,1.3742681e-17,3.2587394e-17,4.8058711e-18,-0.9141818114953181,0.37497816589451743,Star-forming,1.2891599773898355,8.317468807235253,0.04579457669999636,2.8700037496322586,0.0032402371941836856,0.010044735301969426,0.010044735301969426,3.974047463946765e-17,1.9217002681076472e+42,15.181432118050411,1.1813127420225655
COSMOS ,co2_06  ,28058,28058,1,1.373886,1.4985059e-17,1.0062726e-17,1.758827e-18,8.1004131e-18,-0.2671512898807483,-0.7574925234442498,Star-forming,-0.49034123356350146,8.886909194740321,0.4315315707167145,1.4891649638477684,-0.6056051779368657,-1.877376051604284,0.0,1.4985059e-17,1.8095325988688654e+41,1.4295307531064037,0.15519350265360926
COSMOS ,co2_06  ,25090,25090,1,2.4775064,2.3656503e-17,1.8845251e-17,1.5465723e-17,7.712383e-18,-0.4867619572022305,-0.08583169874713362,Star-forming,0.4009302584550969,8.60170231729437,0.09481868385181148,1.2553031530330905,-0.7641397723395383,-2.368833294252569,0.0,2.3656503e-17,1.2078706378023023e+42,9.542178038638188,0.9796475153959102
COSMOS ,co2_06  ,27120,27120,1,2.4783978,7.033327e-17,2.1024704e-17,6.5083197e-17,9.9685682e-18,-0.8485280250663221,0.49073898786861764,Star-forming,1.3392670129349398,8.30143455586082,0.045304846331914166,3.3452680237495853,0.14543779093237322,0.45085715189035697,0.45085715189035697,9.870606845258075e-17,5.044195280175699e+42,39.84914271338802,1.6004189827246074
COSMOS ,co2_06  ,25229,25229,1,2.1811998,1.2529591e-16,3.34149e-17,1.1935509e-16,1.2438263e-17,-1.0031771591854406,0.5529007788391248,Star-forming,1.5560779380245653,8.23205505983214,0.01779279270213223,3.749701779744964,0.25134764056052705,0.7791776857376339,0.7791776857376339,2.2506123978357475e-16,8.435811529822705e+42,66.64291108559937,1.8237539595991958
COSMOS ,co2_06  ,27906,27906,1,2.196113,2.890175e-17,4.7306416e-18,3.1756374e-17,2.5998572e-18,-1.0459746455425998,0.8269108615197462,AGN,1.872885507062346,8.13067663774005,0.24529472173461883,6.109477834888189,0.7043548299152949,2.183499972737414,2.183499972737414,1.491870848921873e-16,5.68533092208666e+42,44.91411428448461,1.6523828397255333
COSMOS ,co2_06  ,27839,27839,1,1.6235843,1.9855623e-17,2.1983052e-17,4.0751431e-17,4.533862e-18,-0.6414152211572159,0.2680548765269489,Star-forming,0.9094700976841649,8.438969568741067,0.09073617253699995,0.903224129206445,-1.0695950899251851,-3.315744778768074,0.0,1.9855623e-17,3.615759786339169e+41,2.856450231207943,0.4558266616190231
COSMOS ,co2_06  ,28649,28649,1,2.1973355,5.5573441e-17,9.3743288e-18,1.3390815e-17,1.4343401e-17,-0.5882151480898297,0.15486682799569595,Star-forming,0.7430819760855256,8.492213767652633,0.09165877998089866,5.928258138331994,0.6764125492422782,2.0968789026510626,2.0968789026510626,2.6877990006403955e-16,1.0256733488819105e+43,81.02819456167093,1.908636162236262
COSMOS ,co2_06  ,28126,28126,1,2.1979861,2.1117188e-18,9.1011883e-19,1.268529e-19,9.151267e-19,-0.3631548596973744,-0.8557976997103964,Star-forming,-0.49264284001302205,8.887645708804168,1.666109403382197,2.3202671237996473,-0.19407702272924152,-0.6016387704606487,0.0,2.1117188e-18,8.064196188685093e+40,0.6370714989061224,-0.19581182380616075
COSMOS ,co2_06  ,27748,27748,1,2.1463404,1.4327618e-17,3.6061553e-18,9.9316397e-18,3.4563749e-18,-0.6175531512727145,0.4399765300421649,Composite,1.0575296813148793,8.39159050197924,0.07733823233971772,3.9731006593088214,0.30505028847060794,0.9456558942588846,0.9456558942588846,2.9166538229562634e-17,1.0511964277887397e+42,8.304451779531043,0.919310967674455
COSMOS ,co2_06  ,28565,28565,1,2.0603633,1.6677296e-17,3.948457e-18,5.9129814e-18,1.2333342e-17,-0.13104486245354272,0.17537910011071975,AGN,0.30642396256426246,8.631944331979437,0.12406545127574962,4.2237501889978795,0.36182092112617936,1.121644855491156,1.121644855491156,3.87514902958628e-17,1.2642543208755288e+42,9.987609134916678,0.9994615378973312
COSMOS ,co2_06  ,27056,27056,1,2.332979,3.315027e-17,1.0273974e-17,3.133609e-17,2.4587348e-18,-1.1297753818572285,0.48430634353816937,Star-forming,1.6140817253953978,8.213493847873472,0.1519503561027004,3.226625841178886,0.11192857799610777,0.3469785917879341,0.3469785917879341,4.3028756047382015e-17,1.899186147789429e+42,15.003570567536489,1.1761946252721913
COSMOS ,co2_07  ,1331,1331,1,2.2800522,6.9570011e-17,1.8059971e-17,9.7370098e-17,2.9389253e-18,-1.3742335244730608,0.7317085585056867,Star-forming,2.1059420829787476,8.056098533446802,0.11778139093549507,3.8521662631684177,0.27636536387149546,0.856732628001636,0.856732628001636,1.3246581634934197e-16,5.529932841536529e+42,43.686469448138574,1.640346948322589
COSMOS ,co2_07  ,2239,2239,1,2.1878052,4.5812748e-17,1.4632873e-17,5.5327696e-17,4.5637958e-18,-1.0016601386309154,0.5776129820207659,Star-forming,1.5792731206516812,8.224632601391463,0.05852016190946205,3.130810197013259,0.08395450109679888,0.26025895340007654,0.26025895340007654,5.57119420998843e-17,2.1036284244657054e+42,16.61866455327907,1.2205961217077719
COSMOS ,co2_07  ,2260,2260,1,2.2808576,3.6315536e-17,1.104407e-17,5.3077351e-17,3.6454835e-18,-0.9983373216297914,0.6817800891969539,Star-forming,1.6801174108267452,8.192362428535443,0.07456943028472586,3.2882384845441943,0.1294813563146787,0.40139220457550395,0.40139220457550395,4.910521208701067e-17,2.0517106944789913e+42,16.20851448638403,1.2097432134956843
COSMOS ,co2_07  ,2781,2781,1,2.2799103,1.2320948e-17,6.1296957e-18,1.3093852e-17,2.0888318e-18,-0.7707406541707238,0.32962851265341053,Star-forming,1.1003691668241342,8.377881866616278,0.17603182104468462,2.010042358220164,-0.3272667170841797,-1.0145268229609572,0.0,1.2320948e-17,5.1427396190857964e+41,4.062764299077779,0.6088216275001378
COSMOS ,co2_07  ,3773,3773,1,2.4251072,6.9615805e-17,1.5384519e-17,9.3080226e-17,1.1450743e-17,-0.783874181962418,0.7817735065949339,AGN,1.5656476885573518,8.228992739661647,0.04561759265091132,4.525055674473801,0.4257647304071019,1.319870664262016,1.319870664262016,1.8775078289364776e-16,9.102712453383962e+42,71.9114283817333,1.8567979152606708
COSMOS ,co2_07  ,3918,3773,2,2.4048734,1.2783317e-17,4.2984506e-18,2.4827324e-17,1.5724769e-18,-0.9100592843731898,0.7616179719078991,AGN,1.671677256281089,8.195063277990052,0.6067701499840998,2.973936003824262,0.036251251212914476,0.11237887876003488,0.11237887876003488,1.3910086315109246e-17,6.608490434398985e+41,5.220707443175198,0.7177293569964749
COSMOS ,co2_07  ,4178,4178,1,2.1507342,2.6313274e-17,4.7551818e-19,7.9717653e-19,2.6026299e-19,-2.0047624732394174,0.22438737844797055,Star-forming,2.2291498516873878,8.016672047460036,1.9771070798200083,55.335999982166825,2.749234464533379,8.522626840053475,8.522626840053475,1.5936764907867033e-14,5.7724618402789015e+44,4560.244853820332,3.6589881619206115
COSMOS ,co2_07  ,4156,4156,1,2.1897986,1.2085042e-16,3.8453137e-17,2.1626918e-16,4.5975343e-18,-1.419723186095387,0.7500628583394657,Star-forming,2.1697860444348525,8.035668465780848,0.04733018521862181,3.1427974263842247,0.08750076004939196,0.2712523561531151,0.2712523561531151,1.4818318777159529e-16,5.607661343545781e+42,44.30052461401167,1.6464088692393528
COSMOS ,co2_07  ,4029,4029,1,2.0765064,5.3730245e-17,1.7677444e-17,1.0184048e-16,3.6503599e-18,-1.167883135904724,0.7605009674644919,Star-forming,1.9283841033692157,8.11291708692185,0.05134384023498683,3.039480424884955,0.05648144790795084,0.1750924885146476,0.1750924885146476,6.128836646750682e-17,2.0379158887069935e+42,16.09953552078525,1.2068133466113673
COSMOS ,co2_07  ,4962,4962,1,2.1724763,1.2001958e-17,3.0471145e-18,1.7548503e-17,2.7240434e-18,-0.6440380800882947,0.7603513004632595,AGN,1.4043893805515542,8.280595398223504,0.11129680386752293,3.938794554651622,0.29700276861230174,0.9207085826981354,0.9207085826981354,2.39783284340618e-17,8.900423813694856e+41,7.031334812818936,0.8470377783361123
COSMOS ,co2_07  ,5224,5224,1,2.150701,5.5413804e-17,9.440979e-18,6.1556864e-17,4.2545824e-17,-0.11476102505504561,0.8142594550795288,AGN,0.9290204801345744,8.432713446356937,0.03200545511065585,5.8694976442591384,0.6671685887220781,2.068222625038442,2.068222625038442,2.6229654862319813e-16,9.500297197505252e+42,75.05234786029149,1.875364282812729
COSMOS ,co2_07  ,5571,5571,1,2.2779148,1.1751458e-16,2.7612115e-17,7.4210509e-17,2.3708522e-17,-0.6951872720342309,0.42936573688074064,Star-forming,1.1245530089149716,8.37014303714721,0.018974425093090583,4.255906510602321,0.3688590729190534,1.1434631260490655,1.1434631260490655,2.775729458426787e-16,1.1561227072506506e+43,91.33369387280139,1.9606310224802048
COSMOS ,co2_07  ,5901,5901,1,2.396241,8.2091511e-17,2.0865607e-17,5.1078688e-17,1.466027e-17,-0.7481562806550809,0.3888087102439365,Star-forming,1.1369649908990174,8.366171202912314,0.034888504195536345,3.9342977656964404,0.29594272029087243,0.9174224329017046,0.9174224329017046,1.6360338399045853e-16,7.705125856351101e+42,60.8704942651737,1.7844068282154042
COSMOS ,co2_07  ,5814,5814,1,2.1266215,2.203885e-16,3.8743697e-17,7.5461149e-17,4.7614241e-17,-0.6654520632297607,0.28952235405074217,Star-forming,0.9549744172805028,8.42440818647024,0.021746641928254724,5.68837042061319,0.6380808468095124,1.9780506251094885,1.9780506251094885,9.74825196613316e-16,3.435314217253479e+43,271.3898231630248,2.4335935580362884
COSMOS ,co2_07  ,6743,6743,1,2.4869084,1.1104198e-16,3.1418311e-17,1.6758101e-16,6.3088086e-17,-0.24553984537738552,0.7270419692283693,AGN,0.9725818146057548,8.418773819326159,0.025427084626326212,3.534307748115422,0.19644942236627638,0.6089932093354568,0.6089932093354568,1.7550682615456424e-16,9.043680157157694e+42,71.44507324154578,1.8539722857822325
COSMOS ,co2_07  ,6750,6750,1,2.1270993,1.4247489e-16,3.8484576e-17,1.2958269e-16,2.0115367e-17,-0.8502103697648289,0.5272602850729019,Star-forming,1.377470654837731,8.289209390451926,0.020204737215736134,3.7021296531888517,0.23949912625543018,0.7424472913918336,0.7424472913918336,2.4894960762597246e-16,8.777861879487971e+42,69.34510884795496,1.841015834187167
COSMOS ,co2_07  ,7561,7561,1,2.0905313,6.1885779e-17,1.8795131e-17,6.3651416e-17,9.3559129e-18,-0.8205046920442398,0.529762712439258,Star-forming,1.350267404483498,8.297914430565282,0.03733738443466225,3.2926495165157394,0.13072536732693135,0.4052486387134872,0.4052486387134872,8.392376013305058e-17,2.836726021488907e+42,22.410135569762367,1.35044448380064
COSMOS ,co2_07  ,8232,8232,1,2.2126412,6.2236929e-17,1.0946782e-17,3.0803676e-17,1.9680697e-17,-0.500007679730312,0.44931607733526957,Composite,0.9493237570655816,8.426216397739015,0.02637988741869128,5.685408643380311,0.6375975476206148,1.976552397623906,1.976552397623906,2.74977318800411e-16,1.0671860240530642e+43,84.30769590019207,1.9258672203475686
COSMOS ,co2_07  ,7433,7433,1,2.1661913,3.2369224e-17,4.2971195e-18,2.3676886e-17,9.5530727e-19,-1.52998920522669,0.7411471518148485,Star-forming,2.2711363570415384,8.003236365746709,0.5188922712079596,7.53277259336167,0.8986940675187771,2.785951609308209,2.785951609308209,2.627911190903573e-16,9.685918351773779e+42,76.51875497901285,1.8837678950961965
